Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-05-01 00:00:00-04:00,0.219251603,0.219251603,0.217799693,0.217799693,13948800,0,0
1981-05-04 00:00:00-04:00,0.214895814,0.214895814,0.213443905,0.213443905,7977600,0,0
1981-05-05 00:00:00-04:00,0.213443963,0.213443963,0.211991489,0.211991489,7324800,0,0
1981-05-06 00:00:00-04:00,0.211991489,0.213443963,0.211991489,0.211991489,5443200,0,0
1981-05-07 00:00:00-04:00,0.211991489,0.213443963,0.211991489,0.211991489,6307200,0,0
1981-05-08 00:00:00-04:00,0.211991489,0.213443963,0.211991489,0.211991489,14294400,0,0
1981-05-11 00:00:00-04:00,0.207635683,0.207635683,0.206183791,0.206183791,6624000,0,0
1981-05-12 00:00:00-04:00,0.206183791,0.207635683,0.206183791,0.206183791,6662400,0,0
1981-05-13 00:00:00-04:00,0.206183805,0.206183805,0.204731897,0.204731897,4752000,0,0
1981-05-14 00:00:00-04:00,0.209087566,0.210539474,0.209087566,0.209087566,10608000,0,0
1981-05-15 00:00:00-04:00,0.210539535,0.211991427,0.210539535,0.210539535,10176000,0,0
1981-05-18 00:00:00-04:00,0.210539535,0.211991427,0.210539535,0.210539535,10771200,0,0
1981-05-19 00:00:00-04:00,0.210539503,0.210539503,0.207635686,0.207635686,10262400,0,0
1981-05-20 00:00:00-04:00,0.216347799,0.217799708,0.216347799,0.216347799,9628800,0,0
1981-05-21 00:00:00-04:00,0.217799693,0.219251603,0.217799693,0.217799693,10137600,0,0
1981-05-22 00:00:00-04:00,0.219251558,0.220703451,0.219251558,0.219251558,15014400,0,0
1981-05-26 00:00:00-04:00,0.226511642,0.227963551,0.226511642,0.226511642,13814400,0,0
1981-05-27 00:00:00-04:00,0.238127351,0.239579824,0.238127351,0.238127351,14918400,0,0
1981-05-28 00:00:00-04:00,0.241031617,0.243935416,0.241031617,0.241031617,14726400,0,0
1981-05-29 00:00:00-04:00,0.239579824,0.239579824,0.238127351,0.238127351,27091200,0,0
1981-06-01 00:00:00-04:00,0.23667553,0.23667553,0.233771712,0.233771712,11155200,0,0
1981-06-02 00:00:00-04:00,0.226511567,0.226511567,0.225059658,0.225059658,10896000,0,0
1981-06-03 00:00:00-04:00,0.222155807,0.222155807,0.220703334,0.220703334,13766400,0,0
1981-06-04 00:00:00-04:00,0.217799708,0.217799708,0.216347799,0.216347799,8601600,0,0
1981-06-05 00:00:00-04:00,0.216347677,0.216347677,0.214895785,0.214895785,8419200,0,0
1981-06-08 00:00:00-04:00,0.213443963,0.213443963,0.211991489,0.211991489,4233600,0,0
1981-06-09 00:00:00-04:00,0.211991427,0.211991427,0.210539535,0.210539535,5865600,0,0
1981-06-10 00:00:00-04:00,0.210539474,0.210539474,0.209087566,0.209087566,10780800,0,0
1981-06-11 00:00:00-04:00,0.214895785,0.216347677,0.214895785,0.214895785,10320000,0,0
1981-06-12 00:00:00-04:00,0.217799693,0.219251603,0.217799693,0.217799693,11241600,0,0
1981-06-15 00:00:00-04:00,0.214895872,0.214895872,0.211991489,0.211991489,7324800,0,0
1981-06-16 00:00:00-04:00,0.209087592,0.209087592,0.206183791,0.206183791,18537600,0,0
1981-06-17 00:00:00-04:00,0.206183791,0.207635683,0.206183791,0.206183791,7929600,0,0
1981-06-18 00:00:00-04:00,0.203279523,0.203279523,0.20182763,0.20182763,12499200,0,0
1981-06-19 00:00:00-04:00,0.203279391,0.206183773,0.203279391,0.203279391,10963200,0,0
1981-06-22 00:00:00-04:00,0.203279523,0.204731997,0.20182763,0.20182763,3446400,0,0
1981-06-23 00:00:00-04:00,0.204731897,0.206183805,0.204731897,0.204731897,9868800,0,0
1981-06-24 00:00:00-04:00,0.204731897,0.206183805,0.204731897,0.204731897,4521600,0,0
1981-06-25 00:00:00-04:00,0.204731997,0.204731997,0.20182763,0.20182763,4041600,0,0
1981-06-26 00:00:00-04:00,0.217799693,0.219251603,0.217799693,0.217799693,15321600,0,0
1981-06-29 00:00:00-04:00,0.219251558,0.220703451,0.219251558,0.219251558,14976000,0,0
1981-06-30 00:00:00-04:00,0.210539474,0.210539474,0.209087566,0.209087566,10243200,0,0
1981-07-01 00:00:00-04:00,0.206183805,0.206183805,0.204731897,0.204731897,11414400,0,0
1981-07-02 00:00:00-04:00,0.197471856,0.197471856,0.196019948,0.196019948,17097600,0,0
1981-07-06 00:00:00-04:00,0.196019946,0.196019946,0.194567472,0.194567472,13142400,0,0
1981-07-07 00:00:00-04:00,0.190211741,0.190211741,0.188759848,0.188759848,9484800,0,0
1981-07-08 00:00:00-04:00,0.190211803,0.191663712,0.190211803,0.190211803,13977600,0,0
1981-07-09 00:00:00-04:00,0.194567472,0.197471854,0.194567472,0.194567472,10329600,0,0
1981-07-10 00:00:00-04:00,0.198923558,0.200375466,0.198923558,0.198923558,7238400,0,0
1981-07-13 00:00:00-04:00,0.198923558,0.200375466,0.198923558,0.198923558,3446400,0,0
1981-07-14 00:00:00-04:00,0.197471856,0.197471856,0.196019948,0.196019948,9676800,0,0
1981-07-15 00:00:00-04:00,0.200375631,0.20182754,0.200375631,0.200375631,6902400,0,0
1981-07-16 00:00:00-04:00,0.207635686,0.209087594,0.207635686,0.207635686,8448000,0,0
1981-07-17 00:00:00-04:00,0.209087566,0.210539474,0.209087566,0.209087566,6748800,0,0
1981-07-20 00:00:00-04:00,0.203279432,0.203279432,0.200375631,0.200375631,9792000,0,0
1981-07-21 00:00:00-04:00,0.196019946,0.196019946,0.194567472,0.194567472,7593600,0,0
1981-07-22 00:00:00-04:00,0.194567514,0.194567514,0.191663712,0.191663712,6460800,0,0
1981-07-23 00:00:00-04:00,0.194567472,0.196019946,0.194567472,0.194567472,7612800,0,0
1981-07-24 00:00:00-04:00,0.194567472,0.196019946,0.194567472,0.194567472,4358400,0,0
1981-07-27 00:00:00-04:00,0.200375631,0.20182754,0.200375631,0.200375631,6172800,0,0
1981-07-28 00:00:00-04:00,0.197471856,0.197471856,0.196019948,0.196019948,8400000,0,0
1981-07-29 00:00:00-04:00,0.196019948,0.197471856,0.196019948,0.196019948,5174400,0,0
1981-07-30 00:00:00-04:00,0.194567379,0.194567379,0.193115488,0.193115488,7190400,0,0
1981-07-31 00:00:00-04:00,0.196019948,0.197471856,0.196019948,0.196019948,8745600,0,0
1981-08-03 00:00:00-04:00,0.194567379,0.194567379,0.193115488,0.193115488,4694400,0,0
1981-08-04 00:00:00-04:00,0.190211741,0.190211741,0.188759848,0.188759848,12451200,0,0
1981-08-05 00:00:00-04:00,0.188759848,0.190211741,0.188759848,0.188759848,6249600,0,0
1981-08-06 00:00:00-04:00,0.188759848,0.191663649,0.188759848,0.188759848,13315200,0,0
1981-08-07 00:00:00-04:00,0.184403493,0.184403493,0.182951584,0.182951584,4444800,0,0
1981-08-10 00:00:00-04:00,0.182951584,0.182951584,0.182951584,0.182951584,0,0,0
1981-08-11 00:00:00-04:00,0.185855493,0.187307967,0.185855493,0.185855493,7939200,0,0
1981-08-12 00:00:00-04:00,0.181499702,0.181499702,0.18004781,0.18004781,4041600,0,0
1981-08-13 00:00:00-04:00,0.182951584,0.184403493,0.182951584,0.182951584,8083200,0,0
1981-08-14 00:00:00-04:00,0.180047839,0.180047839,0.17859593,0.17859593,5616000,0,0
1981-08-17 00:00:00-04:00,0.178595808,0.178595808,0.177143335,0.177143335,5328000,0,0
1981-08-18 00:00:00-04:00,0.177143362,0.178595834,0.175691471,0.175691471,4857600,0,0
1981-08-19 00:00:00-04:00,0.17859593,0.180047839,0.17859593,0.17859593,3484800,0,0
1981-08-20 00:00:00-04:00,0.182951584,0.184403493,0.182951584,0.182951584,5577600,0,0
1981-08-21 00:00:00-04:00,0.177143362,0.177143362,0.175691471,0.175691471,8476800,0,0
1981-08-24 00:00:00-04:00,0.174239724,0.174239724,0.172787815,0.172787815,6441600,0,0
1981-08-25 00:00:00-04:00,0.172787676,0.172787676,0.169883877,0.169883877,13132800,0,0
1981-08-26 00:00:00-04:00,0.16697955,0.16697955,0.165527642,0.165527642,8035200,0,0
1981-08-27 00:00:00-04:00,0.164075774,0.164075774,0.162623882,0.162623882,15868800,0,0
1981-08-28 00:00:00-04:00,0.162623882,0.164075774,0.162623882,0.162623882,19776000,0,0
1981-08-31 00:00:00-04:00,0.162623882,0.164075774,0.162623882,0.162623882,5510400,0,0
1981-09-01 00:00:00-04:00,0.165527642,0.168431442,0.165527642,0.165527642,5856000,0,0
1981-09-02 00:00:00-04:00,0.165527683,0.165527683,0.162623882,0.162623882,8188800,0,0
1981-09-03 00:00:00-04:00,0.156815735,0.156815735,0.153911933,0.153911933,30518400,0,0
1981-09-04 00:00:00-04:00,0.158267558,0.159719449,0.158267558,0.158267558,10867200,0,0
1981-09-08 00:00:00-04:00,0.152459977,0.152459977,0.151007503,0.151007503,8352000,0,0
1981-09-09 00:00:00-04:00,0.156815752,0.159719554,0.156815752,0.156815752,7113600,0,0
1981-09-10 00:00:00-04:00,0.164075688,0.166979503,0.164075688,0.164075688,7392000,0,0
1981-09-11 00:00:00-04:00,0.174239755,0.175691664,0.174239755,0.174239755,10540800,0,0
1981-09-14 00:00:00-04:00,0.169883979,0.169883979,0.168431506,0.168431506,9369600,0,0
1981-09-15 00:00:00-04:00,0.159719449,0.159719449,0.158267558,0.158267558,9888000,0,0
1981-09-16 00:00:00-04:00,0.155363826,0.155363826,0.153911933,0.153911933,15100800,0,0
1981-09-17 00:00:00-04:00,0.148103713,0.148103713,0.146651804,0.146651804,21830400,0,0
1981-09-18 00:00:00-04:00,0.148103744,0.149555653,0.148103744,0.148103744,15580800,0,0
1981-09-21 00:00:00-04:00,0.151007503,0.152459977,0.151007503,0.151007503,8419200,0,0
1981-09-22 00:00:00-04:00,0.146651787,0.146651787,0.145199895,0.145199895,11520000,0,0
1981-09-23 00:00:00-04:00,0.142295552,0.142295552,0.14084366,0.14084366,27763200,0,0
1981-09-24 00:00:00-04:00,0.139391756,0.139391756,0.137939855,0.137939855,20256000,0,0
1981-09-25 00:00:00-04:00,0.133583514,0.133583514,0.132131606,0.132131606,12662400,0,0
1981-09-28 00:00:00-04:00,0.137939855,0.139391756,0.137939855,0.137939855,12835200,0,0
1981-09-29 00:00:00-04:00,0.14084366,0.142295552,0.14084366,0.14084366,11568000,0,0
1981-09-30 00:00:00-04:00,0.14084366,0.142295552,0.14084366,0.14084366,12499200,0,0
1981-10-01 00:00:00-04:00,0.14084366,0.142295552,0.14084366,0.14084366,6681600,0,0
1981-10-02 00:00:00-04:00,0.145199895,0.148103695,0.145199895,0.145199895,10732800,0,0
1981-10-05 00:00:00-04:00,0.153911933,0.155363826,0.153911933,0.153911933,12652800,0,0
1981-10-06 00:00:00-04:00,0.148103713,0.148103713,0.146651804,0.146651804,16569600,0,0
1981-10-07 00:00:00-04:00,0.148103744,0.151007545,0.148103744,0.148103744,9494400,0,0
1981-10-08 00:00:00-04:00,0.148103744,0.151007545,0.148103744,0.148103744,30288000,0,0
1981-10-09 00:00:00-04:00,0.148103713,0.148103713,0.146651804,0.146651804,16694400,0,0
1981-10-12 00:00:00-04:00,0.146651804,0.148103713,0.146651804,0.146651804,10156800,0,0
1981-10-13 00:00:00-04:00,0.149555638,0.151007531,0.149555638,0.149555638,7315200,0,0
1981-10-14 00:00:00-04:00,0.145199894,0.145199894,0.143747985,0.143747985,4320000,0,0
1981-10-15 00:00:00-04:00,0.143747985,0.146651785,0.143747985,0.143747985,5452800,0,0
1981-10-16 00:00:00-04:00,0.143747985,0.145199894,0.143747985,0.143747985,7132800,0,0
1981-10-19 00:00:00-04:00,0.142295552,0.142295552,0.14084366,0.14084366,9888000,0,0
1981-10-20 00:00:00-04:00,0.14084366,0.143748026,0.14084366,0.14084366,11241600,0,0
1981-10-21 00:00:00-04:00,0.146651804,0.148103713,0.146651804,0.146651804,11961600,0,0
1981-10-22 00:00:00-04:00,0.145199894,0.145199894,0.143747985,0.143747985,19507200,0,0
1981-10-23 00:00:00-04:00,0.143747985,0.145199894,0.143747985,0.143747985,9436800,0,0
1981-10-26 00:00:00-05:00,0.143747985,0.145199894,0.143747985,0.143747985,8380800,0,0
1981-10-27 00:00:00-05:00,0.148103744,0.149555653,0.148103744,0.148103744,14121600,0,0
1981-10-28 00:00:00-05:00,0.155363724,0.156815632,0.155363724,0.155363724,13756800,0,0
1981-10-29 00:00:00-05:00,0.155363826,0.155363826,0.153911933,0.153911933,11721600,0,0
1981-10-30 00:00:00-05:00,0.165527642,0.16697955,0.165527642,0.165527642,9139200,0,0
1981-11-02 00:00:00-05:00,0.166979656,0.168431548,0.166979656,0.166979656,12336000,0,0
1981-11-03 00:00:00-05:00,0.171335936,0.172787828,0.171335936,0.171335936,13622400,0,0
1981-11-04 00:00:00-05:00,0.168431548,0.168431548,0.166979656,0.166979656,8505600,0,0
1981-11-05 00:00:00-05:00,0.168431506,0.169883979,0.168431506,0.168431506,11731200,0,0
1981-11-06 00:00:00-05:00,0.168431506,0.169883979,0.168431506,0.168431506,15571200,0,0
1981-11-09 00:00:00-05:00,0.169883877,0.171335785,0.169883877,0.169883877,7699200,0,0
1981-11-10 00:00:00-05:00,0.169883979,0.169883979,0.168431506,0.168431506,9984000,0,0
1981-11-11 00:00:00-05:00,0.16697955,0.16697955,0.165527642,0.165527642,9724800,0,0
1981-11-12 00:00:00-05:00,0.165527642,0.16697955,0.165527642,0.165527642,11020800,0,0
1981-11-13 00:00:00-05:00,0.15826754,0.15826754,0.155363724,0.155363724,9513600,0,0
1981-11-16 00:00:00-05:00,0.152459977,0.152459977,0.151007503,0.151007503,5721600,0,0
1981-11-17 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,9302400,0,0
1981-11-18 00:00:00-05:00,0.148103713,0.148103713,0.146651804,0.146651804,11260800,0,0
1981-11-19 00:00:00-05:00,0.146651787,0.146651787,0.145199895,0.145199895,20745600,0,0
1981-11-20 00:00:00-05:00,0.143748026,0.143748026,0.14084366,0.14084366,10867200,0,0
1981-11-23 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,8995200,0,0
1981-11-24 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,9504000,0,0
1981-11-25 00:00:00-05:00,0.140843659,0.140843659,0.13939175,0.13939175,11644800,0,0
1981-11-27 00:00:00-05:00,0.13939175,0.140843659,0.13939175,0.13939175,5404800,0,0
1981-11-30 00:00:00-05:00,0.145199895,0.146651787,0.145199895,0.145199895,10761600,0,0
1981-12-01 00:00:00-05:00,0.145199895,0.146651787,0.145199895,0.145199895,6748800,0,0
1981-12-02 00:00:00-05:00,0.146651804,0.148103713,0.146651804,0.146651804,16176000,0,0
1981-12-03 00:00:00-05:00,0.146651787,0.146651787,0.145199895,0.145199895,9091200,0,0
1981-12-04 00:00:00-05:00,0.146651804,0.148103713,0.146651804,0.146651804,16838400,0,0
1981-12-07 00:00:00-05:00,0.143747998,0.143747998,0.142295524,0.142295524,12115200,0,0
1981-12-08 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,6556800,0,0
1981-12-09 00:00:00-05:00,0.143747985,0.145199894,0.143747985,0.143747985,6278400,0,0
1981-12-10 00:00:00-05:00,0.148103744,0.149555653,0.148103744,0.148103744,7161600,0,0
1981-12-11 00:00:00-05:00,0.148103713,0.148103713,0.146651804,0.146651804,9139200,0,0
1981-12-14 00:00:00-05:00,0.143747998,0.143747998,0.142295524,0.142295524,10425600,0,0
1981-12-15 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,15561600,0,0
1981-12-16 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,4300800,0,0
1981-12-17 00:00:00-05:00,0.135036041,0.135036041,0.133583575,0.133583575,26832000,0,0
1981-12-18 00:00:00-05:00,0.13939175,0.140843659,0.13939175,0.13939175,20774400,0,0
1981-12-21 00:00:00-05:00,0.13939175,0.140843659,0.13939175,0.13939175,17308800,0,0
1981-12-22 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,15244800,0,0
1981-12-23 00:00:00-05:00,0.140843659,0.140843659,0.13939175,0.13939175,12662400,0,0
1981-12-24 00:00:00-05:00,0.139391756,0.139391756,0.137939855,0.137939855,3177600,0,0
1981-12-28 00:00:00-05:00,0.137939779,0.137939779,0.136487871,0.136487871,20073600,0,0
1981-12-29 00:00:00-05:00,0.132131612,0.132131612,0.130679712,0.130679712,20668800,0,0
1981-12-30 00:00:00-05:00,0.133583575,0.135036041,0.133583575,0.133583575,12700800,0,0
1981-12-31 00:00:00-05:00,0.132131612,0.132131612,0.130679712,0.130679712,11088000,0,0
1982-01-04 00:00:00-05:00,0.132131606,0.133583514,0.132131606,0.132131606,10646400,0,0
1982-01-05 00:00:00-05:00,0.132131612,0.13358352,0.130679712,0.130679712,11683200,0,0
1982-01-06 00:00:00-05:00,0.130679761,0.130679761,0.127775952,0.127775952,9331200,0,0
1982-01-07 00:00:00-05:00,0.126324107,0.126324107,0.123419732,0.123419732,14208000,0,0
1982-01-08 00:00:00-05:00,0.123419732,0.126324107,0.123419732,0.123419732,17971200,0,0
1982-01-11 00:00:00-05:00,0.123419732,0.124871641,0.123419732,0.123419732,17030400,0,0
1982-01-12 00:00:00-05:00,0.123419655,0.123419655,0.121967755,0.121967755,61612800,0,0
1982-01-13 00:00:00-05:00,0.121967708,0.121967708,0.120515808,0.120515808,9772800,0,0
1982-01-14 00:00:00-05:00,0.121967755,0.123419655,0.121967755,0.121967755,13065600,0,0
1982-01-15 00:00:00-05:00,0.130679712,0.132131612,0.130679712,0.130679712,22608000,0,0
1982-01-18 00:00:00-05:00,0.137939855,0.139391756,0.137939855,0.137939855,12163200,0,0
1982-01-19 00:00:00-05:00,0.132131612,0.132131612,0.130679712,0.130679712,12960000,0,0
1982-01-20 00:00:00-05:00,0.133583575,0.135036041,0.133583575,0.133583575,7296000,0,0
1982-01-21 00:00:00-05:00,0.146651804,0.149555622,0.146651804,0.146651804,17212800,0,0
1982-01-22 00:00:00-05:00,0.143748026,0.143748026,0.14084366,0.14084366,26140800,0,0
1982-01-25 00:00:00-05:00,0.142295524,0.145199906,0.142295524,0.142295524,16358400,0,0
1982-01-26 00:00:00-05:00,0.151007503,0.153911885,0.151007503,0.151007503,18998400,0,0
1982-01-27 00:00:00-05:00,0.153911933,0.156815735,0.153911933,0.153911933,23932800,0,0
1982-01-28 00:00:00-05:00,0.149555653,0.149555653,0.148103744,0.148103744,32707200,0,0
1982-01-29 00:00:00-05:00,0.151007503,0.152459977,0.151007503,0.151007503,19603200,0,0
1982-02-01 00:00:00-05:00,0.146651787,0.146651787,0.145199895,0.145199895,12960000,0,0
1982-02-02 00:00:00-05:00,0.146651804,0.148103713,0.146651804,0.146651804,10752000,0,0
1982-02-03 00:00:00-05:00,0.146651804,0.148103713,0.146651804,0.146651804,8947200,0,0
1982-02-04 00:00:00-05:00,0.146651785,0.146651785,0.143747985,0.143747985,10464000,0,0
1982-02-05 00:00:00-05:00,0.148103744,0.151007545,0.148103744,0.148103744,11318400,0,0
1982-02-08 00:00:00-05:00,0.145199894,0.145199894,0.143747985,0.143747985,14179200,0,0
1982-02-09 00:00:00-05:00,0.143747998,0.143747998,0.142295524,0.142295524,14889600,0,0
1982-02-10 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,7478400,0,0
1982-02-11 00:00:00-05:00,0.142295552,0.142295552,0.14084366,0.14084366,6892800,0,0
1982-02-12 00:00:00-05:00,0.142295524,0.143747998,0.142295524,0.142295524,2592000,0,0
1982-02-16 00:00:00-05:00,0.142295552,0.142295552,0.14084366,0.14084366,4723200,0,0
1982-02-17 00:00:00-05:00,0.143747985,0.145199894,0.143747985,0.143747985,6307200,0,0
1982-02-18 00:00:00-05:00,0.145199895,0.146651787,0.145199895,0.145199895,9302400,0,0
1982-02-19 00:00:00-05:00,0.145199894,0.145199894,0.143747985,0.143747985,11846400,0,0
1982-02-22 00:00:00-05:00,0.142295552,0.142295552,0.14084366,0.14084366,14966400,0,0
1982-02-23 00:00:00-05:00,0.139391756,0.139391756,0.137939855,0.137939855,20294400,0,0
1982-02-24 00:00:00-05:00,0.143747985,0.145199894,0.143747985,0.143747985,47193600,0,0
1982-02-25 00:00:00-05:00,0.148103744,0.149555653,0.148103744,0.148103744,14208000,0,0
1982-02-26 00:00:00-05:00,0.148103744,0.149555653,0.148103744,0.148103744,8764800,0,0
1982-03-01 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,13574400,0,0
1982-03-02 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,16876800,0,0
1982-03-03 00:00:00-05:00,0.151007531,0.151007531,0.149555638,0.149555638,17030400,0,0
1982-03-04 00:00:00-05:00,0.149555653,0.149555653,0.148103744,0.148103744,13862400,0,0
1982-03-05 00:00:00-05:00,0.142295552,0.142295552,0.14084366,0.14084366,15504000,0,0
1982-03-08 00:00:00-05:00,0.136487982,0.136487982,0.135036081,0.135036081,19065600,0,0
1982-03-09 00:00:00-05:00,0.143747985,0.145199894,0.143747985,0.143747985,9408000,0,0
1982-03-10 00:00:00-05:00,0.143747985,0.145199894,0.143747985,0.143747985,10886400,0,0
1982-03-11 00:00:00-05:00,0.142295552,0.142295552,0.14084366,0.14084366,9724800,0,0
1982-03-12 00:00:00-05:00,0.133583514,0.133583514,0.132131606,0.132131606,14035200,0,0
1982-03-15 00:00:00-05:00,0.136487871,0.137939779,0.136487871,0.136487871,11750400,0,0
1982-03-16 00:00:00-05:00,0.14084366,0.142295552,0.14084366,0.14084366,12096000,0,0
1982-03-17 00:00:00-05:00,0.146651804,0.148103713,0.146651804,0.146651804,10060800,0,0
1982-03-18 00:00:00-05:00,0.153911933,0.155363826,0.153911933,0.153911933,19526400,0,0
1982-03-19 00:00:00-05:00,0.158267558,0.159719449,0.158267558,0.158267558,34704000,0,0
1982-03-22 00:00:00-05:00,0.164075688,0.165527595,0.164075688,0.164075688,17952000,0,0
1982-03-23 00:00:00-05:00,0.164075774,0.164075774,0.162623882,0.162623882,15638400,0,0
1982-03-24 00:00:00-05:00,0.161172001,0.161172001,0.159719527,0.159719527,16848000,0,0
1982-03-25 00:00:00-05:00,0.159719527,0.161172001,0.159719527,0.159719527,9148800,0,0
1982-03-26 00:00:00-05:00,0.159719527,0.161172001,0.159719527,0.159719527,8563200,0,0
1982-03-29 00:00:00-05:00,0.162623882,0.164075774,0.162623882,0.162623882,20841600,0,0
1982-03-30 00:00:00-05:00,0.164075688,0.165527595,0.164075688,0.164075688,10924800,0,0
1982-03-31 00:00:00-05:00,0.166979656,0.168431548,0.166979656,0.166979656,17529600,0,0
1982-04-01 00:00:00-05:00,0.168431506,0.171335888,0.168431506,0.168431506,17404800,0,0
1982-04-02 00:00:00-05:00,0.172787815,0.174239724,0.172787815,0.172787815,25948800,0,0
1982-04-05 00:00:00-05:00,0.169883979,0.169883979,0.168431506,0.168431506,12460800,0,0
1982-04-06 00:00:00-05:00,0.168431548,0.169884022,0.166979656,0.166979656,10838400,0,0
1982-04-07 00:00:00-05:00,0.166979503,0.166979503,0.164075688,0.164075688,11644800,0,0
1982-04-08 00:00:00-05:00,0.173513666,0.175691528,0.173513666,0.173513666,40041600,0,0
